ICAO1,ICAO2,Distance
PESH,KARA,599.6713921920647
PESH,LAHO,331.3291872485525
PESH,QUET,528.9257833181732
PESH,MULT,134.4452318636405
PESH,FAIS,185.96740907599607
PESH,RAWA,176.6792268417689
PESH,SIAL,320.2491095603643
PESH,GUJR,303.25245513588834
PESH,SUKK,383.8681670609825
PESH,GWAD,1087.9560483500334
PESH,ISLA,146.95108493625466
KARA,PESH,599.6713921920647
KARA,LAHO,839.7086527575808
KARA,QUET,233.0162886354812
KARA,MULT,516.5172330379145
KARA,FAIS,690.9704199433658
KARA,RAWA,735.7887240933072
KARA,SIAL,846.3312173272182
KARA,GUJR,824.5653079529947
KARA,SUKK,215.81447756316302
KARA,GWAD,538.0097501696434
KARA,ISLA,709.2393714084394
LAHO,PESH,331.3291872485525
LAHO,KARA,839.7086527575808
LAHO,QUET,830.9616517829737
LAHO,MULT,334.8895026583995
LAHO,FAIS,158.25100494269532
LAHO,RAWA,159.11476252169393
LAHO,SIAL,30.665285461470482
LAHO,GUJR,31.296373733296296
LAHO,SUKK,638.0708490765135
LAHO,GWAD,1365.7659110476307
LAHO,ISLA,186.51567284072792
QUET,PESH,528.9257833181732
QUET,KARA,233.0162886354812
QUET,LAHO,830.9616517829737
QUET,MULT,497.5905184933313
QUET,FAIS,672.8265078903357
QUET,RAWA,695.9410565996603
QUET,SIAL,829.0570539036928
QUET,GUJR,808.7625808267935
QUET,SUKK,230.9730227919693
QUET,GWAD,565.8705549226822
QUET,ISLA,666.2682843251757
MULT,PESH,134.4452318636405
MULT,KARA,516.5172330379145
MULT,LAHO,334.8895026583995
MULT,QUET,497.5905184933313
MULT,FAIS,178.38315746122254
MULT,RAWA,219.62604888117593
MULT,SIAL,336.08339530715995
MULT,GUJR,314.93040173662854
MULT,SUKK,306.77046510858116
MULT,GWAD,1033.1209086993035
MULT,ISLA,194.21642609951505
FAIS,PESH,185.96740907599607
FAIS,KARA,690.9704199433658
FAIS,LAHO,158.25100494269532
FAIS,QUET,672.8265078903357
FAIS,MULT,178.38315746122254
FAIS,RAWA,73.95550216429726
FAIS,SIAL,157.70413182193084
FAIS,GUJR,136.64367705325228
FAIS,SUKK,484.3970919148105
FAIS,GWAD,1211.398974594108
FAIS,ISLA,73.68730225455641
RAWA,PESH,176.6792268417689
RAWA,KARA,735.7887240933072
RAWA,LAHO,159.11476252169393
RAWA,QUET,695.9410565996603
RAWA,MULT,219.62604888117593
RAWA,FAIS,73.95550216429726
RAWA,SIAL,144.45210619265376
RAWA,GUJR,129.16233752518474
RAWA,SUKK,523.9479474558451
RAWA,GWAD,1245.9446070556023
RAWA,ISLA,30.048702285467776
SIAL,PESH,320.2491095603643
SIAL,KARA,846.3312173272182
SIAL,LAHO,30.665285461470482
SIAL,QUET,829.0570539036928
SIAL,MULT,336.08339530715995
SIAL,FAIS,157.70413182193084
SIAL,RAWA,144.45210619265376
SIAL,GUJR,21.874449207606933
SIAL,SUKK,641.6919271623458
SIAL,GWAD,1368.9835042279835
SIAL,ISLA,173.5136316881635
GUJR,PESH,303.25245513588834
GUJR,KARA,824.5653079529947
GUJR,LAHO,31.296373733296296
GUJR,QUET,808.7625808267935
GUJR,MULT,314.93040173662854
GUJR,FAIS,136.64367705325228
GUJR,RAWA,129.16233752518474
GUJR,SIAL,21.874449207606933
GUJR,SUKK,620.2318304615967
GUJR,GWAD,1347.6329366157597
GUJR,ISLA,157.3049276028794
SUKK,PESH,383.8681670609825
SUKK,KARA,215.81447756316302
SUKK,LAHO,638.0708490765135
SUKK,QUET,230.9730227919693
SUKK,MULT,306.77046510858116
SUKK,FAIS,484.3970919148105
SUKK,RAWA,523.9479474558451
SUKK,SIAL,641.6919271623458
SUKK,GUJR,620.2318304615967
SUKK,GWAD,727.6951970769002
SUKK,ISLA,496.55027073297185
GWAD,PESH,1087.9560483500334
GWAD,KARA,538.0097501696434
GWAD,LAHO,1365.7659110476307
GWAD,QUET,565.8705549226822
GWAD,MULT,1033.1209086993035
GWAD,FAIS,1211.398974594108
GWAD,RAWA,1245.9446070556023
GWAD,SIAL,1368.9835042279835
GWAD,GUJR,1347.6329366157597
GWAD,SUKK,727.6951970769002
GWAD,ISLA,1217.2558719315982
ISLA,PESH,146.95108493625466
ISLA,KARA,709.2393714084394
ISLA,LAHO,186.51567284072792
ISLA,QUET,666.2682843251757
ISLA,MULT,194.21642609951505
ISLA,FAIS,73.68730225455641
ISLA,RAWA,30.048702285467776
ISLA,SIAL,173.5136316881635
ISLA,GUJR,157.3049276028794
ISLA,SUKK,496.55027073297185
ISLA,GWAD,1217.2558719315982
