Aircraft Type,Max Range,Cruise Speed,Fuel Consumption at Cruise,ICAO
Aircraft 353,3871.582894,379.1536178,631.1944093,KARA
Aircraft 354,3978.453881,352.3185602,888,KARA
Aircraft 355,1069.50083,480.220206,421.3837085,KARA
Aircraft 356,7933.935379,343.768244,1329.29817,FAIS
Aircraft 357,2339.669135,554.7620929,788.1454935,PESH
Aircraft 358,7983.211492,188,914.915737,SIAL
Aircraft 359,7063.12397,400.1229298,1027.713022,SIAL
Aircraft 360,6640.678545,583.7664753,491.3721395,SUKK
Aircraft 361,1886.74787,188,1461.99744,PESH
Aircraft 362,4473.545487,188,203.1017915,RAWA
Aircraft 363,3967.742011,548.9482093,1134.440221,SIAL
Aircraft 364,7357.75452,379.0681575,1000.969028,RAWA
Aircraft 365,4541.548358,489.5298571,987.382513,ISLA
Aircraft 366,4828.14145,445.8502012,571.0939398,SUKK
Aircraft 367,1974.749168,520.8320539,825.4837482,SUKK
Aircraft 368,3031.034761,599.0946501,888,GUJR
Aircraft 369,7701.598947,498.6104035,1175.542274,KARA
Aircraft 370,7951.71338,376.5504924,260.1740875,KARA
Aircraft 371,7958.914115,386.7813839,482.7456858,QUET
Aircraft 372,4633.666085,188,764.5195387,FAIS
Aircraft 373,5426.963264,544.1351516,511.9041375,GWAD
Aircraft 374,5989.633037,188,420.0824196,FAIS
Aircraft 375,5164.998786,368.7860411,294.2106918,KARA
Aircraft 376,2356.395518,313.9832814,1434.401369,PESH
Aircraft 377,3078.385365,599.6693581,829.2552566,RAWA
Aircraft 378,1188.298991,452.2728598,784.1044421,GUJR
Aircraft 379,6249.514281,414.7027033,1143.692636,KARA
Aircraft 380,2145.233463,502.7937046,1064.623366,RAWA
Aircraft 381,3459.880138,568.9797886,1472.026231,GUJR
Aircraft 382,2505.03852,452.8541473,888,FAIS
Aircraft 383,3205.533443,416.0807331,837.4626847,MULT
Aircraft 384,3669.018443,535.3238714,134.9016138,GWAD
Aircraft 385,4187.669744,579.4657682,870.3170777,GUJR
Aircraft 386,4781.064371,318.0171699,241.5573668,KARA
Aircraft 387,2302.334939,455.853811,366.9764574,QUET
Aircraft 388,2592.844413,338.1963692,912.7808092,KARA
Aircraft 389,7091.502956,377.6487488,1346.45415,RAWA
Aircraft 390,6285.942767,418.1874128,1080.965333,GWAD
Aircraft 391,2561.84544,443.3409777,100.7469114,FAIS
Aircraft 392,7693.1413,451.9521351,1456.002792,PESH
Aircraft 393,2615.693016,188,958.8100244,KARA
Aircraft 394,6530.110221,523.5417089,135.2459083,QUET
Aircraft 395,6692.875448,341.3848819,187.0012178,ISLA
Aircraft 396,5381.04585,441.2434699,1001.755123,KARA
Aircraft 397,5624.245121,302.2140693,753.6474237,MULT
Aircraft 398,2796.116608,363.8766717,1189.346814,SIAL
Aircraft 399,1731.198785,527.054105,1162.468722,MULT
Aircraft 400,7967.950478,599.7727786,876.6979599,ISLA
Aircraft 401,6383.227777,518.7159989,240.0724878,PESH
Aircraft 402,5157.740217,316.7992791,694.6581921,SUKK
Aircraft 403,5456.041685,444.3835506,1088.165168,LAHO
Aircraft 404,5905.97803,393.131383,619.2205422,PESH
Aircraft 405,3441.346896,428.654678,195.9418532,PESH
Aircraft 406,2243.779436,188,1030.940122,MULT
Aircraft 407,1692.732738,440.1377934,408.4078416,SUKK
Aircraft 408,807.7863849,188,309.6626377,SUKK
Aircraft 409,4179.247227,575.4066974,590.3087382,GWAD
Aircraft 410,6308.188117,311.1042947,623.6588094,ISLA
Aircraft 411,5570.225984,428.4744836,186.7431321,GUJR
Aircraft 412,7977.65809,188,1128.461766,ISLA
Aircraft 413,7072.843801,188,194.4995403,GWAD
Aircraft 414,5292.256714,323.2187109,1326.248077,RAWA
Aircraft 415,1823.591193,452.3139721,1127.38527,QUET
Aircraft 416,7958.252214,590.7507711,1234.16004,LAHO
Aircraft 417,4978.077306,562.0363538,933.4324645,GUJR
Aircraft 418,6749.656968,405.2899167,1234.807512,KARA
Aircraft 419,2433.985244,383.6610348,1136.360544,PESH
Aircraft 420,1456.663948,405.4040224,1366.132024,KARA
Aircraft 421,6029.853444,371.6861844,223.894439,ISLA
Aircraft 422,2612.761508,345.1332454,228.8579628,KARA
Aircraft 423,7128.309773,391.8168742,382.9517685,RAWA
Aircraft 424,1561.174794,533.2709152,1028.635581,LAHO
Aircraft 425,3154.786484,491.778253,1183.155937,MULT
Aircraft 426,3477.589684,384.1907642,1290.085146,SIAL
Aircraft 427,3965.156279,188,628.0028708,LAHO
Aircraft 428,7556.65395,466.5765283,801.2176951,QUET
Aircraft 429,5136.884361,188,379.2525843,LAHO
Aircraft 430,7548.847981,443.3998263,1296.839859,SUKK
Aircraft 431,2833.679064,408.87888,1458.081162,SIAL
Aircraft 432,6680.912732,188,879.5539364,LAHO
Aircraft 433,4266.181433,408.6065204,729.4834245,GUJR
Aircraft 434,6364.530092,486.1923525,1118.221793,FAIS
Aircraft 435,1656.648091,188,1102.720008,QUET
Aircraft 436,1476.651524,426.6341818,1202.715243,QUET
Aircraft 437,1200.46504,448.4223208,867.9468248,GUJR
Aircraft 438,7990.140824,188,253.7384744,FAIS
Aircraft 439,4037.772098,423.3398535,205.7125774,SUKK
Aircraft 440,6310.57933,342.0657494,473.6636989,SIAL
Aircraft 441,1870.634157,188,1303.505325,GUJR
Aircraft 442,3760.133474,425.8682176,583.1566675,SUKK
Aircraft 443,4260.072257,581.34464,769.5926365,KARA
Aircraft 444,2936.73693,357.6505951,677.8428216,PESH
Aircraft 445,861.2405571,383.7724119,532.3035769,GWAD
Aircraft 446,708.3763375,571.9773202,139.1632742,GUJR
Aircraft 447,3735.941884,442.6358057,1240.056813,LAHO
Aircraft 448,3844.810808,592.0037227,1048.378487,SUKK
Aircraft 449,4964.539091,475.2280641,1016.333834,QUET
Aircraft 450,6964.988998,188,160.6180743,GUJR
Aircraft 451,968.3709942,188,1353.874718,SIAL
Aircraft 452,5889.857534,188,1394.576085,SUKK
Aircraft 453,7288.897762,188,934.9532559,SIAL
Aircraft 454,7117.173383,363.4577873,270.2720783,MULT
Aircraft 455,2610.409243,188,924.2201532,MULT
Aircraft 456,1672.243293,476.3241831,242.6022102,SUKK
Aircraft 457,2824.205373,384.4220423,1471.523513,QUET
Aircraft 458,1740.04445,367.036712,1216.929826,GWAD
Aircraft 459,4472.35245,510.2236206,1038.540753,QUET
Aircraft 460,7912.454556,558.0889396,1305.04102,SIAL
Aircraft 461,2230.672997,448.3924705,679.584872,MULT
Aircraft 462,7574.364474,500.024054,1407.851984,ISLA
Aircraft 463,5079.371157,512.7160819,780.3874484,LAHO
Aircraft 464,7671.361859,565.5973038,888,SIAL
Aircraft 465,816.9043274,188,1407.506813,SIAL
Aircraft 466,5541.927789,399.9511327,694.5527242,FAIS
Aircraft 467,1724.753863,319.0945729,1002.389147,GWAD
Aircraft 468,7405.061136,328.4659669,954.2838188,ISLA
Aircraft 469,6183.444448,188,575.6709186,FAIS
Aircraft 470,6826.341552,532.6688254,1429.912248,ISLA
Aircraft 471,2199.995788,559.0047104,661.9034399,FAIS
Aircraft 472,5031.376236,509.1338713,1207.153513,GWAD
Aircraft 473,1831.127492,568.0364095,862.5317036,QUET
Aircraft 474,4503.459296,354.0233787,481.3406593,MULT
Aircraft 475,4317.236529,302.0792926,271.7419952,GUJR
Aircraft 476,4128.735277,362.7140667,173.6388718,SIAL
Aircraft 477,3749.158218,494.4029251,426.4636714,QUET
Aircraft 478,5815.114902,388.059835,659.7935505,QUET
Aircraft 479,1674.876149,404.7228466,868.9658092,ISLA
Aircraft 480,2537.789823,597.7556076,412.4653775,QUET
Aircraft 481,6184.47712,523.6481533,888,FAIS
Aircraft 482,2675.256601,303.7684011,808.5805977,KARA
Aircraft 483,3579.17253,593.6056633,888,GWAD
Aircraft 484,2775.882824,333.9502838,686.5578262,KARA
Aircraft 485,3328.017228,188,680.7436779,FAIS
Aircraft 486,6244.800526,341.9079005,1365.589017,SUKK
Aircraft 487,5283.019411,387.2600498,1270.461397,FAIS
Aircraft 488,6389.775985,582.7345309,950.7434259,MULT
Aircraft 489,1089.320687,381.8675428,625.7272335,FAIS
Aircraft 490,2849.99955,419.9917148,888,RAWA
Aircraft 491,822.0839446,595.6449679,286.161257,GWAD
Aircraft 492,2849.325172,371.6822879,1014.308585,SIAL
Aircraft 493,7664.158512,188,1090.690624,SUKK
Aircraft 494,4359.788405,386.1125953,1323.964599,GWAD
Aircraft 495,1680.884759,437.1620834,1120.980316,SUKK
Aircraft 496,5181.394108,188,339.4787423,QUET
Aircraft 497,4037.363228,424.3638705,1498.303445,FAIS
Aircraft 498,6353.455989,588.6669799,766.2862734,GWAD
Aircraft 499,5011.829016,188,421.9884397,SIAL
Aircraft 500,659.5386897,344.0156863,209.5883483,SUKK
Aircraft 501,503.0439007,504.4120931,1440.62434,SUKK
Aircraft 502,3418.369424,357.2849691,184.8972056,MULT
Aircraft 503,6029.702129,405.0488274,1444.825351,ISLA
Aircraft 504,2895.495239,379.9130244,1267.279274,LAHO
Aircraft 505,7223.015744,315.1612183,1325.343783,ISLA
Aircraft 506,7673.543345,428.829215,1182.846166,FAIS
Aircraft 507,5348.283152,441.0640296,199.0184359,ISLA
Aircraft 508,3511.553593,388.2695084,381.6707434,PESH
Aircraft 509,6481.658618,188,888,SIAL
Aircraft 510,4487.672357,188,862.2024859,SUKK
Aircraft 511,5665.936937,516.825535,1412.368699,ISLA
Aircraft 512,3166.767514,350.4484157,612.923602,PESH
Aircraft 513,3347.199159,303.8550327,1116.591768,ISLA
Aircraft 514,2507.488039,335.0812763,856.5757455,ISLA
Aircraft 515,7377.628207,571.2965545,1416.968395,RAWA
Aircraft 516,2972.923416,188,888,ISLA
Aircraft 517,5944.353353,407.1422757,1423.074677,ISLA
Aircraft 518,1665.570696,188,285.3184643,LAHO
Aircraft 519,4306.010666,392.0728954,222.3176557,RAWA
Aircraft 520,5265.240893,585.3515189,1495.911434,ISLA
Aircraft 521,4481.499202,446.006182,181.1563939,SIAL
Aircraft 522,2778.212571,448.08014,646.9733687,FAIS
Aircraft 523,3434.269387,377.6037593,1449.246961,QUET
Aircraft 524,3394.162482,318.5779571,559.9712226,GUJR
Aircraft 525,1862.455581,521.4015095,1268.418641,GUJR
Aircraft 526,3253.331333,188,914.4067605,GUJR
Aircraft 527,5398.049255,541.3265102,495.7064602,RAWA
Aircraft 528,7829.621651,188,553.3467713,GWAD
Aircraft 529,7210.594924,188,942.7491161,QUET
Aircraft 530,7451.058464,188,1036.172222,ISLA
Aircraft 531,1402.681283,420.9807454,738.0256843,QUET
Aircraft 532,5661.511946,399.8149547,700.1301978,ISLA
Aircraft 533,4368.127715,188,1403.589142,KARA
Aircraft 534,4604.6844,518.4819856,670.7560367,GWAD
Aircraft 535,6695.273035,588.7062907,309.4840601,GWAD
Aircraft 536,859.6758627,462.3368813,762.8024365,QUET
Aircraft 537,1761.728776,598.7139017,568.0658978,SUKK
Aircraft 538,6365.770061,311.8674552,558.2556571,KARA
Aircraft 539,1658.311558,508.1533382,517.20497,QUET
Aircraft 540,5960.228701,498.1463719,964.173275,KARA
Aircraft 541,604.1317369,369.0502393,181.6519716,QUET
Aircraft 542,3410.101902,386.2271914,1401.043112,LAHO
Aircraft 543,7832.975364,519.1819201,916.2592087,SUKK
Aircraft 544,6724.321245,353.3480399,798.1069232,PESH
Aircraft 545,5063.9379,326.8362598,888,GUJR
Aircraft 546,2149.714296,457.9356012,1374.933063,RAWA
Aircraft 547,5238.146028,188,913.9611664,PESH
Aircraft 548,1944.824718,509.0587871,1163.752801,RAWA
Aircraft 549,1584.419975,387.1271794,447.690869,LAHO
Aircraft 550,5678.977699,430.1998498,466.0738296,LAHO
Aircraft 551,1402.461107,433.0212486,718.4126614,PESH
Aircraft 552,2259.826524,434.9595549,295.0872332,QUET
Aircraft 553,1889.17727,551.235413,888,GWAD
Aircraft 554,5002.44408,445.3009567,816.1548348,FAIS
Aircraft 555,7592.782621,511.5537337,592.5717884,QUET
Aircraft 556,2925.330334,387.8299208,310.326287,QUET
Aircraft 557,1030.455848,395.2602806,574.5084422,KARA
Aircraft 558,3747.144704,459.0589514,1295.165276,GUJR
Aircraft 559,1838.444354,188,277.4704714,FAIS
Aircraft 560,539.5668915,422.8797616,496.0597439,GUJR
Aircraft 561,1787.029705,471.560309,241.4970405,RAWA
Aircraft 562,4043.12031,496.3476591,244.0771275,FAIS
Aircraft 563,3768.680486,547.2054723,820.855633,SIAL
Aircraft 564,6469.347878,310.9564097,212.0773704,GWAD
Aircraft 565,5973.235242,510.5483556,1058.115718,ISLA
Aircraft 566,677.232361,188,662.5044866,SIAL
Aircraft 567,5004.300155,487.4536297,795.799392,FAIS
Aircraft 568,2020.655251,585.3661902,685.1736942,ISLA
Aircraft 569,7059.390744,465.7024587,1100.589682,RAWA
Aircraft 570,3095.453113,462.371218,1272.199642,SUKK
Aircraft 571,3174.781023,406.0917492,888,GUJR
Aircraft 572,1997.410325,340.6138945,1063.13947,ISLA
Aircraft 573,4908.760182,320.2773214,853.8418649,GUJR
Aircraft 574,4967.953495,374.6102922,578.9889724,MULT
Aircraft 575,5283.354506,479.2469099,309.6201581,GUJR
Aircraft 576,3809.881071,505.1353265,1074.779559,SIAL
Aircraft 577,1961.777666,497.2042655,254.5960889,SIAL
Aircraft 578,3354.867985,188,1485.760078,GUJR
Aircraft 579,6340.551479,531.9169054,850.2568582,PESH
Aircraft 580,4300.722704,522.764995,888,SUKK
Aircraft 581,2194.005869,350.3713907,629.7820581,PESH
Aircraft 582,4513.105606,585.5037636,1392.484053,RAWA
Aircraft 583,5364.954248,528.5242786,1267.008252,SIAL
Aircraft 584,3151.179959,365.3508161,556.0253207,ISLA
Aircraft 585,7854.860307,379.3080696,1362.467587,FAIS
Aircraft 586,6608.786035,405.6422639,954.2208612,GWAD
Aircraft 587,2664.226911,356.4500267,1457.310504,KARA
Aircraft 588,7114.383544,547.6464491,640.489703,SUKK
Aircraft 589,7509.481137,582.0450758,250.3867293,KARA
Aircraft 590,5765.619635,553.981943,770.2546311,PESH
Aircraft 591,1196.654029,350.4021387,814.6035799,KARA
Aircraft 592,7219.437179,360.1713071,1429.379816,RAWA
Aircraft 593,3725.988437,535.4492817,656.4793303,RAWA
Aircraft 594,1481.378971,382.2630407,571.3951809,GWAD
Aircraft 595,5510.072355,343.3459832,455.6394671,FAIS
Aircraft 596,3026.412378,501.152692,1208.629693,FAIS
Aircraft 597,4188.712182,478.2048158,425.5066537,LAHO
Aircraft 598,1845.401124,513.6840579,1171.231904,MULT
Aircraft 599,2389.768915,562.3614193,1373.80811,FAIS
Aircraft 600,5287.494829,461.1463439,1102.033155,FAIS
Aircraft 601,3528.291663,420.1654185,1135.417214,ISLA
Aircraft 602,5699.244127,305.1647049,1208.482463,SIAL
Aircraft 603,4538.870871,506.2895603,1445.939466,RAWA
Aircraft 604,7694.539014,330.6572121,306.0150878,RAWA
Aircraft 605,6401.733036,406.1135169,262.9657243,SUKK
Aircraft 606,3336.144842,532.9357315,1203.387449,ISLA
Aircraft 607,1682.499362,455.8305761,888,QUET
Aircraft 608,7090.846266,448.0217825,1405.607631,SIAL
Aircraft 609,1853.395595,188,417.4492058,RAWA
Aircraft 610,6171.816936,355.9907312,1139.921245,ISLA
Aircraft 611,4211.046914,461.4744926,1180.557322,QUET
Aircraft 612,4597.892223,313.0401059,931.5965403,LAHO
Aircraft 613,7948.836042,590.3559171,1409.028339,RAWA
Aircraft 614,2540.897366,328.2046841,608.544662,GWAD
Aircraft 615,6715.772165,482.3367417,358.3202558,GWAD
Aircraft 616,1558.071963,576.0031607,1237.471161,SUKK
Aircraft 617,6786.286395,188,792.7655435,RAWA
Aircraft 618,1422.168971,442.257113,369.4992969,ISLA
Aircraft 619,2350.652489,335.4989523,610.6433186,QUET
Aircraft 620,533.7313475,492.9449369,364.5704282,LAHO
Aircraft 621,3921.00526,553.0681393,888,LAHO
Aircraft 622,4151.530602,518.2700568,921.9713687,GWAD
Aircraft 623,5458.647993,517.260385,633.2217003,PESH
Aircraft 624,5774.242005,570.633762,888,RAWA
Aircraft 625,747.514207,434.6948083,1088.398724,MULT
Aircraft 626,1356.503814,594.5743985,379.4949732,LAHO
Aircraft 627,3932.743759,319.2300675,241.8679255,FAIS
Aircraft 628,3136.732377,188,820.3041455,GWAD
Aircraft 629,6894.579594,579.9414045,888,GUJR
Aircraft 630,3587.244489,188,593.3084451,QUET
Aircraft 631,4236.277876,380.8132399,814.3592564,LAHO
Aircraft 632,7816.379513,358.8688502,1042.904432,MULT
Aircraft 633,3715.387282,584.7480989,324.8975527,PESH
Aircraft 634,5477.829714,592.4375303,838.9608993,MULT
Aircraft 635,1988.835544,527.2474804,574.2762992,ISLA
Aircraft 636,2274.135198,472.3296652,751.7258247,PESH
Aircraft 637,2163.753828,553.5272457,587.6845251,SIAL
Aircraft 638,4849.841421,469.2394934,101.1049752,FAIS
Aircraft 639,1326.607094,372.4121376,1168.561538,GUJR
Aircraft 640,4149.773936,455.1468809,539.9339532,ISLA
Aircraft 641,7734.699634,522.6123573,1203.754214,LAHO
Aircraft 642,4870.800971,411.1873199,1210.023036,RAWA
Aircraft 643,1138.600578,483.4135092,1322.956491,QUET
Aircraft 644,7385.802576,429.3572618,837.4967348,MULT
Aircraft 645,7334.911926,476.4337079,291.6443044,GWAD
Aircraft 646,6382.594789,468.3324269,386.1159839,GUJR
Aircraft 647,7479.18409,420.4621304,729.2450724,RAWA
Aircraft 648,6884.002486,591.6280917,1416.287849,KARA
Aircraft 649,5419.839136,535.0909081,530.8877631,SUKK
Aircraft 650,7629.131964,188,741.2980143,GWAD
Aircraft 651,6661.208129,188,1013.843136,QUET
Aircraft 652,7039.485782,328.9595585,136.9696173,FAIS
Aircraft 653,910.1897037,423.2408755,198.3134739,GUJR
Aircraft 654,5222.4589,565.3470265,728.7345061,ISLA
Aircraft 655,3283.363914,450.8558464,877.5073027,GUJR
Aircraft 656,5828.509579,188,720.5276495,MULT
Aircraft 657,7798.477927,369.8092455,448.8604804,PESH
Aircraft 658,1843.554017,430.2743173,1072.193464,ISLA
Aircraft 659,2819.144626,489.4369152,824.8620888,FAIS
Aircraft 660,1214.989947,188,724.4889014,GUJR
Aircraft 661,849.8870611,188,1291.280558,GUJR
Aircraft 662,3529.229533,599.9064367,888,SIAL
Aircraft 663,6111.60299,337.3765839,1169.289112,QUET
Aircraft 664,7093.641517,441.6218713,781.2829544,GWAD
Aircraft 665,3373.090146,384.3213093,1133.148428,SIAL
Aircraft 666,3181.252821,188,752.2515153,GUJR
Aircraft 667,3952.879626,556.6906482,1180.951233,ISLA
Aircraft 668,2817.21872,404.8791601,888,GWAD
Aircraft 669,4837.833072,589.5747148,1494.738271,LAHO
Aircraft 670,744.7916583,349.4494163,888,GWAD
Aircraft 671,5180.487667,363.2159932,842.6909523,SIAL
Aircraft 672,4010.399116,188,1059.242237,LAHO
Aircraft 673,1822.287051,425.8555295,1124.918193,RAWA
Aircraft 674,7801.245256,424.7309649,798.4583918,GWAD
Aircraft 675,705.6283012,555.5616623,1128.890541,GWAD
Aircraft 676,7029.735094,341.1133635,888,FAIS
Aircraft 677,687.8609915,413.6081454,1153.24513,LAHO
Aircraft 678,5730.536718,389.357636,594.0781793,MULT
Aircraft 679,975.6262719,523.0030499,326.3448409,SIAL
Aircraft 680,6967.804011,424.8178729,541.7668851,GWAD
Aircraft 681,3591.635136,188,721.2344207,GUJR
Aircraft 682,6694.181804,330.6457244,489.0240293,RAWA
Aircraft 683,7286.717197,475.2639359,1435.651885,LAHO
Aircraft 684,3619.684618,487.6767864,1091.073865,SIAL
Aircraft 685,5053.854703,570.4441851,1256.507198,MULT
Aircraft 686,1975.455841,188,450.9320681,ISLA
Aircraft 687,3104.891503,392.5679893,1037.543404,GWAD
Aircraft 688,1860.383335,429.7225382,728.6496166,QUET
Aircraft 689,1748.524294,361.8295495,291.2026173,QUET
Aircraft 690,5297.794244,460.2559725,1221.116126,LAHO
Aircraft 691,4038.599389,188,639.1212261,QUET
Aircraft 692,7544.714748,581.1375434,871.1372875,SIAL
Aircraft 693,3924.223783,188,338.3599051,SIAL
Aircraft 694,3436.008192,359.4185291,481.9895205,PESH
Aircraft 695,665.8987176,347.1848755,252.8519637,QUET
Aircraft 696,6515.321849,346.6390712,889.2323731,RAWA
Aircraft 697,2262.74586,454.767249,990.2406746,SIAL
Aircraft 698,3284.100731,188,1306.376364,RAWA
Aircraft 699,6363.4005,379.697005,498.6707966,GWAD
Aircraft 700,5966.729785,338.0609162,888,KARA
